citizen_id,income,last_document_update_months,scheme_type,past_benefit_interruptions,risk_score,risk_level
CIT_000501,19630.89,7.6,pension,0,0.0,low
CIT_000502,24547.08,0.4,subsidy,0,0.0,low
CIT_000503,8007.16,0.4,ration,1,2.02,low
CIT_000504,17814.85,0.1,pension,2,6.33,low
CIT_000505,11746.79,18.8,ration,0,24.32,low
CIT_000506,12564.37,8.0,ration,1,26.64,low
CIT_000507,12038.03,2.6,ration,1,28.93,low
CIT_000508,10680.05,2.1,ration,2,0.88,low
CIT_000509,15242.61,2.6,subsidy,0,11.59,low
CIT_000510,10845.25,8.9,ration,1,32.73,medium
CIT_000511,16352.28,6.5,ration,1,15.21,low
CIT_000512,14748.81,1.2,pension,0,2.03,low
CIT_000513,13805.26,1.1,subsidy,2,11.42,low
CIT_000514,10462.18,0.6,subsidy,0,1.86,low
CIT_000515,12116.14,6.5,pension,1,38.09,medium
CIT_000516,18776.96,8.7,subsidy,0,21.06,low
CIT_000517,17504.59,1.8,subsidy,1,13.09,low
CIT_000518,10112.22,0.1,pension,0,0.0,low
CIT_000519,15496.66,0.5,subsidy,0,0.0,low
CIT_000520,18756.94,20.6,ration,1,30.92,medium
CIT_000521,6652.97,2.1,subsidy,1,40.07,medium
CIT_000522,17716.8,8.8,pension,1,7.73,low
CIT_000523,11686.88,5.9,pension,0,0.0,low
CIT_000524,17852.99,2.9,pension,0,1.26,low
CIT_000525,11183.7,1.4,ration,0,0.0,low
CIT_000526,5975.59,0.8,pension,0,12.07,low
CIT_000527,6862.29,5.7,subsidy,1,23.76,low
CIT_000528,15240.42,8.9,pension,1,9.34,low
CIT_000529,16298.61,6.2,pension,0,5.26,low
CIT_000530,10478.42,4.5,ration,1,15.03,low
CIT_000531,18192.96,0.3,subsidy,0,0.0,low
CIT_000532,6692.4,20.7,pension,0,29.02,low
CIT_000533,14669.6,9.6,subsidy,0,8.7,low
CIT_000534,8944.92,2.1,pension,0,7.32,low
CIT_000535,11740.82,23.5,subsidy,0,23.03,low
CIT_000536,15236.99,5.5,subsidy,1,3.35,low
CIT_000537,10697.93,5.2,pension,0,0.44,low
CIT_000538,13077.22,8.3,pension,0,0.0,low
CIT_000539,20031.46,10.0,pension,0,19.95,low
CIT_000540,12115.54,6.4,ration,2,34.83,medium
CIT_000541,19178.46,0.8,ration,1,3.91,low
CIT_000542,9351.47,2.5,pension,0,10.06,low
CIT_000543,17649.02,15.8,ration,0,13.73,low
CIT_000544,22207.84,1.5,pension,0,11.28,low
CIT_000545,5000.0,2.8,pension,0,21.54,low
CIT_000546,11015.52,3.4,ration,0,0.0,low
CIT_000547,17885.36,3.5,ration,0,0.0,low
CIT_000548,13984.77,5.7,ration,1,6.93,low
CIT_000549,16855.73,17.2,subsidy,0,37.2,medium
CIT_000550,11980.07,1.7,pension,1,0.0,low
CIT_000551,15432.95,0.8,ration,0,0.0,low
CIT_000552,14221.61,1.3,pension,2,26.36,low
CIT_000553,20838.91,13.1,subsidy,1,27.04,low
CIT_000554,16272.1,6.2,pension,1,32.01,medium
CIT_000555,16688.01,2.0,subsidy,0,16.99,low
CIT_000556,12940.62,10.2,pension,0,10.98,low
CIT_000557,12561.97,11.9,pension,0,21.81,low
CIT_000558,12837.21,11.2,ration,1,11.46,low
CIT_000559,16972.26,15.1,pension,0,32.55,medium
CIT_000560,12895.08,1.7,subsidy,0,1.99,low
CIT_000561,16448.87,8.4,pension,1,27.73,low
CIT_000562,25377.0,3.7,pension,1,16.54,low
CIT_000563,19355.62,11.1,pension,0,0.0,low
CIT_000564,13369.88,7.8,pension,0,20.03,low
CIT_000565,21006.07,9.0,ration,0,0.0,low
CIT_000566,12959.62,6.4,pension,2,27.83,low
CIT_000567,5000.0,1.2,ration,0,29.41,low
CIT_000568,9959.57,4.7,subsidy,0,1.92,low
CIT_000569,5646.04,25.1,subsidy,1,72.48,high
CIT_000570,13242.43,16.6,subsidy,0,35.25,medium
CIT_000571,15092.09,0.3,subsidy,0,0.0,low
CIT_000572,23382.19,1.1,ration,1,8.27,low
CIT_000573,16634.64,0.8,pension,0,0.0,low
CIT_000574,13904.5,7.8,pension,0,0.0,low
CIT_000575,19147.03,10.2,ration,0,5.6,low
CIT_000576,5000.0,1.4,ration,2,30.39,medium
CIT_000577,16178.07,4.2,ration,0,0.0,low
CIT_000578,18854.33,11.0,subsidy,0,15.47,low
CIT_000579,7607.07,7.9,ration,0,32.51,medium
CIT_000580,20718.77,4.7,subsidy,0,0.0,low
CIT_000581,16692.48,5.4,subsidy,1,12.04,low
CIT_000582,12923.56,4.3,pension,0,7.16,low
CIT_000583,18163.91,2.1,subsidy,0,2.27,low
CIT_000584,26353.46,5.0,pension,0,11.76,low
CIT_000585,15909.33,7.0,pension,0,20.91,low
CIT_000586,16241.1,12.4,ration,0,31.8,medium
CIT_000587,12703.2,6.1,pension,1,26.07,low
CIT_000588,10750.78,8.6,pension,0,6.75,low
CIT_000589,19151.68,1.0,pension,2,18.77,low
CIT_000590,10719.58,3.7,ration,1,19.95,low
CIT_000591,15357.83,0.1,subsidy,0,0.0,low
CIT_000592,12611.71,1.7,subsidy,0,20.98,low
CIT_000593,17394.9,7.8,ration,1,17.74,low
CIT_000594,16668.31,28.8,ration,0,25.32,low
CIT_000595,20187.7,0.6,pension,0,0.0,low
CIT_000596,12449.92,3.1,subsidy,1,10.23,low
CIT_000597,13650.63,9.7,ration,0,0.0,low
CIT_000598,10106.18,1.4,subsidy,1,2.54,low
CIT_000599,12778.53,4.9,pension,2,5.08,low
CIT_000600,16886.5,7.9,ration,1,24.35,low
CIT_000601,18784.94,5.7,subsidy,0,9.94,low
CIT_000602,10389.17,1.2,pension,0,6.46,low
CIT_000603,19348.03,2.6,subsidy,0,0.0,low
CIT_000604,21778.19,9.2,pension,0,35.42,medium
CIT_000605,17067.17,4.8,pension,1,10.95,low
CIT_000606,24383.98,0.0,ration,0,0.0,low
CIT_000607,11131.05,8.6,pension,0,16.57,low
CIT_000608,8776.73,0.2,subsidy,1,9.76,low
CIT_000609,6106.4,8.2,subsidy,0,28.33,low
CIT_000610,22480.22,1.4,pension,0,1.98,low
CIT_000611,18271.83,19.0,ration,0,18.93,low
CIT_000612,14722.08,2.8,pension,0,0.0,low
CIT_000613,16399.84,2.4,pension,0,0.0,low
CIT_000614,9372.55,1.0,pension,0,0.0,low
CIT_000615,27228.76,2.2,pension,0,16.46,low
CIT_000616,15646.11,12.6,pension,0,30.85,medium
CIT_000617,15546.97,33.7,subsidy,0,30.15,medium
CIT_000618,18628.83,2.8,ration,1,16.2,low
CIT_000619,17405.05,3.6,pension,0,3.24,low
CIT_000620,16119.42,7.7,subsidy,0,9.67,low
CIT_000621,11047.63,13.0,subsidy,1,41.4,medium
CIT_000622,17357.34,5.4,ration,0,0.0,low
CIT_000623,24410.12,3.0,subsidy,1,0.0,low
CIT_000624,21727.1,3.2,pension,1,0.0,low
CIT_000625,22965.93,7.1,pension,1,33.8,medium
CIT_000626,12443.92,0.0,subsidy,1,17.43,low
CIT_000627,10051.98,5.8,ration,0,4.87,low
CIT_000628,14371.07,2.6,pension,1,18.72,low
CIT_000629,15278.62,9.5,pension,0,6.21,low
CIT_000630,20470.96,0.6,ration,1,11.49,low
CIT_000631,6537.68,5.3,ration,0,18.75,low
CIT_000632,22647.75,3.9,ration,0,8.47,low
CIT_000633,14209.96,6.2,ration,1,21.85,low
CIT_000634,12865.59,0.4,pension,0,0.0,low
CIT_000635,9939.48,5.2,subsidy,1,13.41,low
CIT_000636,6725.72,4.9,subsidy,1,36.76,medium
CIT_000637,19115.85,4.9,pension,0,0.0,low
CIT_000638,15366.59,5.6,subsidy,1,7.39,low
CIT_000639,8550.2,6.8,subsidy,0,4.42,low
CIT_000640,8524.61,9.8,pension,0,0.0,low
CIT_000641,13321.08,1.9,ration,1,10.0,low
CIT_000642,23345.11,10.5,subsidy,0,21.09,low
CIT_000643,13702.04,4.1,ration,0,2.62,low
CIT_000644,7484.29,0.5,pension,0,0.5,low
CIT_000645,13771.28,0.4,pension,0,0.0,low
CIT_000646,13636.38,2.4,subsidy,2,0.0,low
CIT_000647,5000.0,9.2,pension,0,48.7,medium
CIT_000648,14728.53,7.4,subsidy,0,4.14,low
CIT_000649,13845.33,9.3,ration,0,27.55,low
CIT_000650,18481.03,4.4,pension,1,17.46,low
CIT_000651,24244.78,3.5,subsidy,0,0.0,low
CIT_000652,20632.83,1.0,subsidy,1,0.0,low
CIT_000653,13655.56,2.4,pension,1,11.5,low
CIT_000654,9467.37,3.4,ration,2,7.56,low
CIT_000655,27866.8,0.6,ration,1,9.02,low
CIT_000656,15296.09,1.5,subsidy,0,0.0,low
CIT_000657,15069.65,5.5,subsidy,0,0.0,low
CIT_000658,14879.37,8.0,subsidy,0,0.0,low
CIT_000659,15990.42,36.0,ration,0,27.27,low
CIT_000660,14278.2,16.2,subsidy,0,19.38,low
CIT_000661,12131.69,6.2,subsidy,0,9.47,low
CIT_000662,12265.71,3.3,ration,0,6.96,low
CIT_000663,14836.23,6.1,pension,0,26.73,low
CIT_000664,12282.88,9.2,ration,1,20.27,low
CIT_000665,11435.77,0.8,pension,0,0.0,low
CIT_000666,15532.15,3.2,pension,0,5.0,low
CIT_000667,13725.11,11.0,pension,0,1.43,low
CIT_000668,22519.96,2.9,ration,1,10.23,low
CIT_000669,5000.0,5.1,ration,0,25.52,low
CIT_000670,20457.53,5.3,subsidy,1,14.8,low
CIT_000671,21230.43,1.2,subsidy,0,0.0,low
CIT_000672,5000.0,2.7,subsidy,0,12.39,low
CIT_000673,13286.56,2.4,ration,1,0.0,low
CIT_000674,13142.8,0.2,subsidy,0,1.0,low
CIT_000675,7962.44,0.1,pension,0,24.81,low
CIT_000676,11110.92,10.7,pension,0,29.97,low
CIT_000677,9447.12,1.9,ration,0,0.0,low
CIT_000678,23761.35,4.4,subsidy,0,0.0,low
CIT_000679,19678.39,2.1,pension,0,11.5,low
CIT_000680,21357.78,16.9,pension,2,43.97,medium
CIT_000681,18608.36,1.8,ration,1,20.68,low
CIT_000682,9354.74,3.4,pension,0,2.89,low
CIT_000683,12377.4,12.4,subsidy,1,21.43,low
CIT_000684,17446.87,11.1,ration,1,9.67,low
CIT_000685,8889.36,1.2,subsidy,1,0.0,low
CIT_000686,18564.99,9.7,pension,2,37.62,medium
CIT_000687,13798.37,3.7,subsidy,1,19.89,low
CIT_000688,13125.9,4.0,ration,0,18.49,low
CIT_000689,18554.8,0.9,subsidy,0,8.43,low
CIT_000690,17221.32,0.5,ration,0,11.63,low
CIT_000691,13195.17,7.8,pension,2,25.2,low
CIT_000692,20796.65,4.1,subsidy,2,4.44,low
CIT_000693,9594.68,3.4,subsidy,1,16.5,low
CIT_000694,18079.68,7.8,ration,1,27.18,low
CIT_000695,17965.51,8.7,pension,0,16.07,low
CIT_000696,13452.27,1.0,ration,0,3.87,low
CIT_000697,16630.67,5.7,subsidy,1,11.23,low
CIT_000698,8744.43,0.9,pension,0,12.84,low
CIT_000699,19620.14,8.4,pension,0,27.95,low
CIT_000700,14075.49,6.4,ration,1,28.44,low
CIT_000701,12386.38,18.8,pension,0,33.46,medium
CIT_000702,20245.05,0.4,pension,0,5.14,low
CIT_000703,11478.28,0.4,pension,0,0.0,low
CIT_000704,7957.69,2.0,ration,2,43.57,medium
CIT_000705,7216.85,1.8,subsidy,0,6.06,low
CIT_000706,18030.05,1.7,ration,1,18.54,low
CIT_000707,8597.85,14.2,pension,1,21.05,low
CIT_000708,23773.97,1.7,subsidy,1,10.86,low
CIT_000709,5000.0,1.9,subsidy,0,11.55,low
CIT_000710,23482.28,8.5,ration,1,28.53,low
CIT_000711,16055.09,3.6,ration,0,0.0,low
CIT_000712,14516.43,9.0,pension,0,0.0,low
CIT_000713,12275.4,0.4,subsidy,1,12.21,low
CIT_000714,16995.68,4.0,pension,0,0.0,low
CIT_000715,14811.83,0.2,subsidy,0,8.81,low
CIT_000716,20516.51,0.4,pension,0,0.01,low
CIT_000717,15571.14,14.2,pension,1,36.95,medium
CIT_000718,15751.51,0.9,pension,0,0.0,low
CIT_000719,13181.94,4.6,subsidy,1,2.11,low
CIT_000720,14715.27,3.2,pension,0,0.0,low
CIT_000721,16539.01,2.6,subsidy,0,8.57,low
CIT_000722,6449.16,13.8,subsidy,0,61.77,high
CIT_000723,8259.07,0.1,pension,0,0.0,low
CIT_000724,18716.32,6.5,ration,0,25.77,low
CIT_000725,15854.33,19.8,pension,0,3.3,low
CIT_000726,14080.08,4.9,subsidy,0,0.0,low
CIT_000727,15092.17,16.6,subsidy,0,15.41,low
CIT_000728,16737.91,0.3,pension,0,0.0,low
CIT_000729,12301.2,3.3,pension,0,0.0,low
CIT_000730,11108.48,1.8,pension,1,12.13,low
CIT_000731,15979.23,7.9,ration,0,12.86,low
CIT_000732,10108.14,23.9,subsidy,0,28.79,low
CIT_000733,17041.26,1.8,subsidy,0,6.9,low
CIT_000734,6487.08,6.4,subsidy,0,37.66,medium
CIT_000735,20145.78,1.3,pension,0,6.58,low
CIT_000736,17362.99,5.0,subsidy,1,7.3,low
CIT_000737,16280.15,3.7,ration,1,0.0,low
CIT_000738,19913.45,21.5,pension,0,35.58,medium
CIT_000739,23327.37,5.6,pension,0,0.0,low
CIT_000740,20071.85,2.6,pension,0,0.0,low
CIT_000741,5795.63,0.7,subsidy,0,18.22,low
CIT_000742,8602.12,1.0,ration,1,0.0,low
CIT_000743,11875.91,1.5,pension,2,11.83,low
CIT_000744,15130.46,1.7,subsidy,0,3.44,low
CIT_000745,17588.3,11.4,pension,0,18.48,low
CIT_000746,11371.28,4.9,ration,0,0.0,low
CIT_000747,15933.83,4.4,pension,0,0.0,low
CIT_000748,11223.09,0.7,subsidy,0,10.74,low
CIT_000749,11942.41,11.8,subsidy,0,19.96,low
CIT_000750,7966.69,7.7,subsidy,0,55.75,medium
CIT_000751,10383.83,0.4,subsidy,3,35.8,medium
CIT_000752,8241.58,7.4,pension,0,26.44,low
CIT_000753,10120.63,4.7,pension,0,0.0,low
CIT_000754,20268.21,0.5,pension,0,7.64,low
CIT_000755,10253.01,3.7,pension,0,0.0,low
CIT_000756,28161.91,4.0,subsidy,1,2.49,low
CIT_000757,17466.59,1.1,pension,0,1.68,low
CIT_000758,15924.18,17.5,pension,0,34.45,medium
CIT_000759,10708.21,11.4,subsidy,0,20.01,low
CIT_000760,18501.55,6.6,ration,0,6.22,low
CIT_000761,12121.81,3.7,subsidy,0,7.42,low
CIT_000762,15610.05,3.2,pension,0,0.0,low
CIT_000763,27800.42,6.3,pension,0,32.17,medium
CIT_000764,14519.7,4.7,ration,1,4.97,low
CIT_000765,20746.37,0.4,pension,1,5.81,low
CIT_000766,11484.12,4.3,pension,0,7.66,low
CIT_000767,14825.06,9.9,subsidy,0,4.6,low
CIT_000768,23854.0,3.7,subsidy,0,19.45,low
CIT_000769,11865.16,0.3,subsidy,0,0.0,low
CIT_000770,24062.24,9.3,pension,1,17.02,low
CIT_000771,18538.76,1.3,pension,0,3.7,low
CIT_000772,12187.67,1.8,ration,0,5.84,low
CIT_000773,18162.04,1.1,pension,1,7.0,low
CIT_000774,19862.77,2.4,subsidy,0,0.0,low
CIT_000775,18109.05,8.5,subsidy,0,19.11,low
CIT_000776,7148.88,4.4,subsidy,2,33.69,medium
CIT_000777,11364.31,1.4,pension,2,29.93,low
CIT_000778,13762.41,12.6,pension,0,33.39,medium
CIT_000779,14627.83,12.7,subsidy,0,33.73,medium
CIT_000780,18103.36,12.3,ration,1,23.34,low
CIT_000781,15888.51,1.6,ration,1,7.21,low
CIT_000782,8323.28,3.6,pension,1,5.0,low
CIT_000783,16900.99,25.2,pension,0,14.94,low
CIT_000784,18052.93,8.9,ration,2,34.6,medium
CIT_000785,17798.95,0.2,subsidy,0,0.0,low
CIT_000786,20403.9,0.4,ration,1,14.55,low
CIT_000787,19169.61,3.7,pension,0,0.0,low
CIT_000788,17295.9,14.4,subsidy,0,42.19,medium
CIT_000789,14649.17,4.6,subsidy,0,0.0,low
CIT_000790,6695.2,4.1,subsidy,0,22.19,low
CIT_000791,17148.09,0.7,subsidy,1,15.92,low
CIT_000792,16038.44,6.4,pension,1,17.29,low
CIT_000793,16357.89,10.4,subsidy,0,23.52,low
CIT_000794,8616.26,2.9,pension,0,0.0,low
CIT_000795,9594.72,9.0,subsidy,4,61.52,high
CIT_000796,20265.76,20.0,ration,0,25.14,low
CIT_000797,14802.22,1.4,pension,1,2.04,low
CIT_000798,18407.5,4.4,ration,0,0.0,low
CIT_000799,15141.59,2.0,pension,0,8.09,low
CIT_000800,15148.78,9.4,subsidy,0,9.16,low
CIT_000801,19691.42,5.2,ration,0,0.0,low
CIT_000802,12419.78,6.0,pension,0,12.78,low
CIT_000803,15480.6,9.6,pension,0,3.23,low
CIT_000804,12688.62,3.0,subsidy,0,18.21,low
CIT_000805,12827.52,14.8,pension,0,19.34,low
CIT_000806,13454.14,4.6,subsidy,0,8.32,low
CIT_000807,16110.67,1.0,ration,1,10.09,low
CIT_000808,12606.26,7.1,subsidy,0,5.15,low
CIT_000809,21278.78,9.5,pension,1,22.94,low
CIT_000810,10526.96,2.3,subsidy,0,7.84,low
CIT_000811,14065.64,11.7,subsidy,1,21.12,low
CIT_000812,12801.34,14.2,pension,1,44.93,medium
CIT_000813,22234.89,1.9,subsidy,1,18.22,low
CIT_000814,15982.77,24.6,subsidy,0,34.19,medium
CIT_000815,20159.22,0.9,subsidy,0,0.0,low
CIT_000816,7572.2,1.4,pension,0,9.2,low
CIT_000817,16335.25,1.2,subsidy,0,0.0,low
CIT_000818,19448.15,13.5,pension,0,26.96,low
CIT_000819,15411.42,6.4,pension,0,20.46,low
CIT_000820,20327.4,1.0,ration,0,0.0,low
CIT_000821,12413.56,3.5,subsidy,0,0.0,low
CIT_000822,22046.74,5.7,pension,0,1.58,low
CIT_000823,26494.49,0.5,pension,1,20.22,low
CIT_000824,13185.81,12.8,pension,0,37.91,medium
CIT_000825,12772.49,9.8,pension,1,27.22,low
CIT_000826,22266.92,4.2,pension,0,13.1,low
CIT_000827,22897.86,20.5,pension,0,22.84,low
CIT_000828,12385.7,3.2,subsidy,1,17.37,low
CIT_000829,12899.07,24.9,subsidy,0,41.35,medium
CIT_000830,13591.08,6.6,subsidy,0,28.12,low
CIT_000831,8277.75,6.0,subsidy,1,12.08,low
CIT_000832,10406.74,1.1,pension,0,0.0,low
CIT_000833,9979.3,12.8,ration,1,29.55,low
CIT_000834,11161.01,3.3,ration,1,12.89,low
CIT_000835,14826.58,1.1,ration,1,14.86,low
CIT_000836,16171.07,0.1,ration,2,7.61,low
CIT_000837,22752.5,4.9,ration,0,0.68,low
CIT_000838,10008.23,4.5,subsidy,0,0.0,low
CIT_000839,19921.61,7.6,pension,0,29.42,low
CIT_000840,13930.06,13.3,subsidy,0,19.88,low
CIT_000841,14752.68,0.5,subsidy,0,0.56,low
CIT_000842,18374.1,7.9,subsidy,0,11.9,low
CIT_000843,9386.39,1.2,subsidy,0,11.46,low
CIT_000844,16912.05,11.7,pension,0,0.0,low
CIT_000845,15832.26,10.3,pension,1,22.83,low
CIT_000846,17462.26,4.7,ration,0,0.0,low
CIT_000847,16445.84,7.4,subsidy,0,10.46,low
CIT_000848,27276.5,2.3,subsidy,0,17.26,low
CIT_000849,11811.3,3.8,pension,0,0.0,low
CIT_000850,12345.02,10.3,pension,0,22.72,low
CIT_000851,11884.3,3.7,ration,0,3.56,low
CIT_000852,12222.61,2.7,subsidy,1,20.62,low
CIT_000853,11813.06,4.1,ration,1,1.33,low
CIT_000854,20945.08,10.6,subsidy,2,23.67,low
CIT_000855,22102.52,2.4,subsidy,0,10.96,low
CIT_000856,12146.27,1.1,pension,1,12.25,low
CIT_000857,10838.22,7.5,subsidy,0,0.0,low
CIT_000858,17357.08,10.5,subsidy,1,17.61,low
CIT_000859,12238.88,0.6,subsidy,3,27.86,low
CIT_000860,18164.66,1.6,subsidy,1,16.38,low
CIT_000861,16014.62,0.9,ration,0,0.0,low
CIT_000862,7421.28,2.6,pension,1,0.0,low
CIT_000863,22737.53,3.6,ration,0,5.23,low
CIT_000864,23979.39,8.3,pension,0,2.8,low
CIT_000865,11936.06,6.3,subsidy,1,2.83,low
CIT_000866,13061.49,5.8,pension,1,0.0,low
CIT_000867,16429.33,2.6,pension,1,16.14,low
CIT_000868,16672.28,11.1,subsidy,0,16.29,low
CIT_000869,18292.72,3.8,pension,0,0.0,low
CIT_000870,25051.02,23.2,subsidy,0,38.89,medium
CIT_000871,14115.26,6.0,ration,2,37.37,medium
CIT_000872,11008.51,0.8,pension,0,16.16,low
CIT_000873,8103.4,6.8,ration,1,9.07,low
CIT_000874,11345.35,2.4,subsidy,2,15.65,low
CIT_000875,14834.37,7.0,subsidy,0,0.0,low
CIT_000876,23972.79,0.4,pension,1,5.71,low
CIT_000877,12411.94,1.2,pension,0,0.0,low
CIT_000878,16118.94,11.6,pension,0,21.27,low
CIT_000879,14917.89,1.5,pension,0,0.46,low
CIT_000880,20941.97,10.9,pension,0,21.23,low
CIT_000881,27634.66,2.0,subsidy,0,7.03,low
CIT_000882,12345.66,6.2,ration,1,44.55,medium
CIT_000883,12552.8,7.1,ration,0,11.85,low
CIT_000884,20220.8,4.3,subsidy,0,0.0,low
CIT_000885,18409.46,2.2,pension,0,2.46,low
CIT_000886,24233.54,1.4,pension,0,0.0,low
CIT_000887,17919.64,0.2,pension,2,30.82,medium
CIT_000888,13203.54,2.2,pension,2,13.17,low
CIT_000889,17953.27,6.4,subsidy,0,9.34,low
CIT_000890,20543.52,16.7,subsidy,1,28.29,low
CIT_000891,19102.41,12.3,pension,0,32.18,medium
CIT_000892,17536.37,8.7,pension,0,13.42,low
CIT_000893,20333.37,9.3,ration,0,8.58,low
CIT_000894,20846.48,6.6,ration,0,31.65,medium
CIT_000895,21910.79,1.8,pension,0,0.0,low
CIT_000896,18243.55,14.3,ration,0,25.36,low
CIT_000897,14164.41,6.7,ration,2,37.52,medium
CIT_000898,15733.57,4.9,pension,2,0.0,low
CIT_000899,21032.54,0.7,pension,0,4.8,low
CIT_000900,10915.32,3.6,subsidy,2,5.45,low
CIT_000901,16843.37,3.7,ration,0,8.23,low
CIT_000902,13033.31,12.0,ration,0,5.37,low
CIT_000903,15143.72,4.7,pension,1,14.93,low
CIT_000904,21392.26,2.9,pension,0,11.06,low
CIT_000905,15955.5,22.6,subsidy,0,33.61,medium
CIT_000906,15232.18,0.7,subsidy,2,18.51,low
CIT_000907,8200.72,3.3,pension,1,5.69,low
CIT_000908,18731.27,0.3,ration,1,2.24,low
CIT_000909,18227.42,8.1,subsidy,2,45.71,medium
CIT_000910,25816.27,15.0,ration,1,26.01,low
CIT_000911,13461.11,2.0,ration,1,0.0,low
CIT_000912,16095.75,11.7,subsidy,1,29.65,low
CIT_000913,16246.92,2.1,subsidy,1,0.04,low
CIT_000914,22887.27,14.5,subsidy,0,15.5,low
CIT_000915,14523.52,8.4,pension,1,8.56,low
CIT_000916,16395.11,9.8,subsidy,1,18.17,low
CIT_000917,18039.48,0.1,pension,0,0.0,low
CIT_000918,15933.05,19.8,subsidy,1,35.43,medium
CIT_000919,12767.83,7.8,pension,0,24.51,low
CIT_000920,15970.45,2.2,pension,1,13.27,low
CIT_000921,20368.16,10.6,pension,0,13.09,low
CIT_000922,9867.42,2.0,pension,0,0.0,low
CIT_000923,15664.85,12.4,subsidy,2,46.1,medium
CIT_000924,11499.4,0.7,subsidy,0,12.73,low
CIT_000925,20975.23,7.3,subsidy,1,24.26,low
CIT_000926,7384.07,4.7,pension,1,23.31,low
CIT_000927,12205.39,0.6,pension,2,6.07,low
CIT_000928,16886.06,1.7,pension,0,0.0,low
CIT_000929,22827.62,0.1,pension,1,14.66,low
CIT_000930,14671.25,3.8,ration,2,21.78,low
CIT_000931,12224.0,2.2,pension,0,5.77,low
CIT_000932,24405.79,5.5,pension,0,0.0,low
CIT_000933,7759.93,2.1,pension,1,42.07,medium
CIT_000934,5000.0,2.1,pension,1,23.16,low
CIT_000935,17200.07,8.2,subsidy,0,24.55,low
CIT_000936,12489.73,0.3,subsidy,0,0.0,low
CIT_000937,9893.84,14.0,pension,0,18.92,low
CIT_000938,18541.78,11.5,pension,1,28.93,low
CIT_000939,16219.0,6.6,pension,0,19.1,low
CIT_000940,12179.61,5.4,pension,0,3.57,low
CIT_000941,8598.48,13.4,pension,0,25.81,low
CIT_000942,19362.29,1.2,ration,0,0.0,low
CIT_000943,18251.01,0.5,subsidy,1,31.88,medium
CIT_000944,14504.12,1.6,subsidy,0,11.84,low
CIT_000945,24233.18,9.5,subsidy,0,22.23,low
CIT_000946,9649.58,0.2,subsidy,1,9.12,low
CIT_000947,7372.37,5.2,subsidy,0,30.07,medium
CIT_000948,11540.46,32.3,subsidy,1,38.18,medium
CIT_000949,14772.07,11.6,subsidy,0,15.26,low
CIT_000950,16216.7,4.4,pension,0,0.0,low
CIT_000951,13793.82,0.4,subsidy,1,7.19,low
CIT_000952,16760.28,10.7,subsidy,1,0.0,low
CIT_000953,8742.3,5.5,ration,0,2.11,low
CIT_000954,22218.82,0.7,subsidy,0,0.0,low
CIT_000955,14589.24,0.6,subsidy,0,15.93,low
CIT_000956,20586.48,14.4,pension,1,33.19,medium
CIT_000957,16713.63,6.6,subsidy,0,3.11,low
CIT_000958,17283.77,10.6,pension,0,14.5,low
CIT_000959,17848.84,12.7,pension,1,22.54,low
CIT_000960,17238.54,5.1,pension,1,12.73,low
CIT_000961,18213.61,4.4,subsidy,0,2.91,low
CIT_000962,21645.76,3.4,pension,0,9.58,low
CIT_000963,15982.61,2.3,pension,0,0.0,low
CIT_000964,18545.02,3.4,ration,0,0.34,low
CIT_000965,14551.32,8.9,pension,0,1.35,low
CIT_000966,22200.59,5.5,subsidy,2,23.01,low
CIT_000967,11618.04,13.4,subsidy,0,30.19,medium
CIT_000968,24004.7,3.5,pension,0,4.96,low
CIT_000969,14799.21,5.6,ration,0,0.02,low
CIT_000970,7846.12,6.0,pension,2,40.15,medium
CIT_000971,15640.52,5.4,subsidy,0,16.04,low
CIT_000972,11594.74,7.3,subsidy,0,12.15,low
CIT_000973,19203.22,1.6,subsidy,0,1.39,low
CIT_000974,11736.88,4.3,subsidy,0,0.0,low
CIT_000975,12769.08,0.7,pension,1,0.0,low
CIT_000976,5552.3,2.9,pension,0,20.98,low
CIT_000977,12738.47,4.0,subsidy,0,11.04,low
CIT_000978,5000.0,6.3,subsidy,1,40.44,medium
CIT_000979,7080.49,18.0,ration,0,42.64,medium
CIT_000980,18802.07,5.5,ration,0,0.0,low
CIT_000981,18929.0,8.2,ration,0,9.65,low
CIT_000982,17127.29,4.2,subsidy,0,2.95,low
CIT_000983,10165.12,6.0,pension,1,8.03,low
CIT_000984,14761.44,0.4,ration,0,12.81,low
CIT_000985,14981.99,1.8,subsidy,1,1.35,low
CIT_000986,9208.18,2.7,pension,2,23.22,low
CIT_000987,22516.99,3.8,ration,1,0.0,low
CIT_000988,19386.81,0.3,ration,1,14.69,low
CIT_000989,13895.18,0.9,subsidy,2,22.72,low
CIT_000990,15134.43,1.9,pension,0,3.84,low
CIT_000991,16041.91,21.4,pension,2,31.06,medium
CIT_000992,5000.0,2.4,ration,1,30.5,medium
CIT_000993,13764.11,3.9,ration,0,0.0,low
CIT_000994,11590.08,1.3,pension,0,0.0,low
CIT_000995,9991.9,5.7,pension,0,10.29,low
CIT_000996,13594.5,2.0,ration,1,15.97,low
CIT_000997,23988.43,1.4,pension,1,8.15,low
CIT_000998,18204.21,4.4,subsidy,0,0.0,low
CIT_000999,12144.11,0.0,ration,0,6.46,low
CIT_001000,17862.91,0.0,pension,0,0.19,low
